-37,37,qrROr2MBTT6HU753gHInzxPeE7c=,e7M6a0+W7tNtNfiVD2gCSAsufiU=
-36,35,ixw5tYRG4961vh21bGGqICc+9o4=,MHqLTnpvPu14/TWxvf3hRNAbHfQ=
-35,34,ixw5tYRG4961vh21bGGqICc+9o4=,MHqLTnpvPu14/TWxvf3hRNAbHfQ=
-38,34,ixw5tYRG4961vh21bGGqICc+9o4=,nDDdXxdpiZXtYwD+43xslZaAM0Q=
-38,37,ixw5tYRG4961vh21bGGqICc+9o4=,e7M6a0+W7tNtNfiVD2gCSAsufiU=
-37,36,ixw5tYRG4961vh21bGGqICc+9o4=,e7M6a0+W7tNtNfiVD2gCSAsufiU=
-38,36,ixw5tYRG4961vh21bGGqICc+9o4=,e7M6a0+W7tNtNfiVD2gCSAsufiU=
-37,34,ixw5tYRG4961vh21bGGqICc+9o4=,nDDdXxdpiZXtYwD+43xslZaAM0Q=
-36,37,ixw5tYRG4961vh21bGGqICc+9o4=,KkLFGgcSLrJRqC9hficd6RR2D34=
-35,36,ixw5tYRG4961vh21bGGqICc+9o4=,KkLFGgcSLrJRqC9hficd6RR2D34=
-36,34,ixw5tYRG4961vh21bGGqICc+9o4=,MHqLTnpvPu14/TWxvf3hRNAbHfQ=
-37,35,ixw5tYRG4961vh21bGGqICc+9o4=,nDDdXxdpiZXtYwD+43xslZaAM0Q=
-35,37,ixw5tYRG4961vh21bGGqICc+9o4=,KkLFGgcSLrJRqC9hficd6RR2D34=
-35,35,ixw5tYRG4961vh21bGGqICc+9o4=,MHqLTnpvPu14/TWxvf3hRNAbHfQ=
-38,35,ixw5tYRG4961vh21bGGqICc+9o4=,nDDdXxdpiZXtYwD+43xslZaAM0Q=
-36,36,ixw5tYRG4961vh21bGGqICc+9o4=,KkLFGgcSLrJRqC9hficd6RR2D34=
-36,40,MfaZNRrb5AVfPaWVSjj4nqSzQ28=,9m1UsOUfmHzSxQdxinqW8e4wK8k=
-36,41,MfaZNRrb5AVfPaWVSjj4nqSzQ28=,9m1UsOUfmHzSxQdxinqW8e4wK8k=
-35,40,cBX3ws1xOAzxpNDgQtrRmxtAZEw=,9m1UsOUfmHzSxQdxinqW8e4wK8k=
-35,41,cBX3ws1xOAzxpNDgQtrRmxtAZEw=,9m1UsOUfmHzSxQdxinqW8e4wK8k=
-37,40,cBX3ws1xOAzxpNDgQtrRmxtAZEw=,VFS6VCri0SV+F1PJpir8tqcL5JA=
-37,39,cBX3ws1xOAzxpNDgQtrRmxtAZEw=,e7M6a0+W7tNtNfiVD2gCSAsufiU=
-36,39,cBX3ws1xOAzxpNDgQtrRmxtAZEw=,KkLFGgcSLrJRqC9hficd6RR2D34=
-37,41,cBX3ws1xOAzxpNDgQtrRmxtAZEw=,VFS6VCri0SV+F1PJpir8tqcL5JA=
-38,38,ZQuGZ8EOrqd26kra9oyPBrVSyNg=,e7M6a0+W7tNtNfiVD2gCSAsufiU=
-38,40,ZQuGZ8EOrqd26kra9oyPBrVSyNg=,VFS6VCri0SV+F1PJpir8tqcL5JA=
-38,41,B63b3oVf1Z2L7HeWBmiGjzM0kZI=,VFS6VCri0SV+F1PJpir8tqcL5JA=
-38,39,B63b3oVf1Z2L7HeWBmiGjzM0kZI=,e7M6a0+W7tNtNfiVD2gCSAsufiU=
-35,39,B63b3oVf1Z2L7HeWBmiGjzM0kZI=,KkLFGgcSLrJRqC9hficd6RR2D34=
-36,38,B63b3oVf1Z2L7HeWBmiGjzM0kZI=,KkLFGgcSLrJRqC9hficd6RR2D34=
