-3,-8,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-6,-6,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-3,-5,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-5,-3,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-6,-3,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-4,-5,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-1,-6,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-8,-3,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-7,-3,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-1,-4,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-2,-4,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-5,-5,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-3,-4,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-4,-8,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-7,-6,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-6,-5,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-8,-6,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-3,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-2,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-1,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-5,-8,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-2,-6,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-5,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-6,-8,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-7,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-8,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-6,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-7,-5,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-5,-4,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-4,-7,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-2,-8,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-1,-8,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-6,-4,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-4,-4,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-7,-8,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-7,-4,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-3,-1,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-3,-6,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-4,-1,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-6,-1,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
-5,-1,ppDeuQWkku/nmV88v0SZRe8Ut9Q=,bLWu1QJnpU9gLgRVARyfUgSRIX8=
