-1,-1,nuhHi2S2WqC98Ds8Q4jAYsPj/I8=,lsiV5ZWSDOFqX/IAuzDSTJvOQSE=
-1,-2,nuhHi2S2WqC98Ds8Q4jAYsPj/I8=,lsiV5ZWSDOFqX/IAuzDSTJvOQSE=
-1,-3,nuhHi2S2WqC98Ds8Q4jAYsPj/I8=,6PaORZKb6sPTGdAIgrRt5H0WDaI=
-1,-4,nuhHi2S2WqC98Ds8Q4jAYsPj/I8=,AkGpZRkezW9wJUTXwHXZj7hU2xE=
-1,-5,QugLm0r/92fcO9E2E4oSewcSM1U=,pALk/uYomO/zmUZG+FSoq/XnjAs=
-1,-6,QugLm0r/92fcO9E2E4oSewcSM1U=,9g3aVBR1ExS6gzOzvKs3SC/PF8I=
-2,-2,QugLm0r/92fcO9E2E4oSewcSM1U=,9PbXf1lkNy0LXU4O8mcNO0XhRUg=
-2,-1,Ha57/xy0sD8zY6kEIriGnpG8s5M=,f4Rj6K8rf73oL84/pc38rHqibMk=
-2,-4,Ha57/xy0sD8zY6kEIriGnpG8s5M=,+My30/Mcfk41QmdphtpHnn6wBYg=
-2,-3,Ha57/xy0sD8zY6kEIriGnpG8s5M=,5jYHfD5tTSeSSivKZkb3IsKH9Og=
-2,-6,Ha57/xy0sD8zY6kEIriGnpG8s5M=,jgMXeGQ2SsG/7UM81LExGvdpHHE=
-2,-5,Ha57/xy0sD8zY6kEIriGnpG8s5M=,xZION3rvottrFQYZ9YgPhXxCFwc=
-3,-3,LV8dQzeWlnFHRaW7kdjoion0lmg=,DbVDTpocGuBNmswjT08Qr/hQIw8=
-3,-4,LV8dQzeWlnFHRaW7kdjoion0lmg=,ku/UofIpaMF9XI7MRbP+tgqyOro=
-3,-1,LV8dQzeWlnFHRaW7kdjoion0lmg=,CawElqkUs9vvJYzls+epwL/AOIQ=
-3,-2,LV8dQzeWlnFHRaW7kdjoion0lmg=,CawElqkUs9vvJYzls+epwL/AOIQ=
-3,-5,LV8dQzeWlnFHRaW7kdjoion0lmg=,qIAZ39Fi8nVKUlCCF+WSO6WRlN8=
-3,-6,LV8dQzeWlnFHRaW7kdjoion0lmg=,jSGA21Nw6Rejv9QphhFZhkbcKtw=
-4,-4,NWmLDmDTDzqliLVhsR0y9TiS++A=,a/T/EiZwFB4Pd+a3DaFcl9CsPuE=
-4,-3,NWmLDmDTDzqliLVhsR0y9TiS++A=,77+9/494rDEllHkwnpVIZ/Icvak=
-4,-2,NWmLDmDTDzqliLVhsR0y9TiS++A=,mEhQ8sryo4RNaAKuSiHF+y1R8Ow=
-4,-1,NWmLDmDTDzqliLVhsR0y9TiS++A=,MxcddZPu1BeD20Vu+BXhXuWinRU=
-4,-6,NWmLDmDTDzqliLVhsR0y9TiS++A=,A3BOoZVtHcqkURrvvxDyz/piyQE=
-4,-5,NWmLDmDTDzqliLVhsR0y9TiS++A=,ftAkdKFWlWOoncKkpU+MS5RdVX4=
-5,-5,Ng0ynP8dMj1E32pFuj1FMmPxBQA=,1/DxhOO/ssKYyJPKOvp18ApEWOc=
-5,-6,Ng0ynP8dMj1E32pFuj1FMmPxBQA=,0AnxCPt5AtYkvAoNyUJzag5yQec=
-5,-1,Ng0ynP8dMj1E32pFuj1FMmPxBQA=,3Ud8vL2ZFKqDDqP86kXIh3CmNg4=
-5,-2,Ng0ynP8dMj1E32pFuj1FMmPxBQA=,sUZC4WZGQfRpF4zJew6MgiRcOkA=
-5,-3,Ng0ynP8dMj1E32pFuj1FMmPxBQA=,4+xbaEd2y7AV3X5Quml169Xiwzg=
-5,-4,Ng0ynP8dMj1E32pFuj1FMmPxBQA=,erSiYED5RA+RN8FE6SeAAaM21bg=
-6,-6,qQ0ZlvaD8mm1CIZaW1EWIPGPtUY=,DsCj4GaSmbQ5DjBJFYLt4lCUDi4=
-6,-5,qQ0ZlvaD8mm1CIZaW1EWIPGPtUY=,DsCj4GaSmbQ5DjBJFYLt4lCUDi4=
-6,-2,qQ0ZlvaD8mm1CIZaW1EWIPGPtUY=,DsCj4GaSmbQ5DjBJFYLt4lCUDi4=
-6,-1,qQ0ZlvaD8mm1CIZaW1EWIPGPtUY=,dUTrra/Hh4pL+wMshn2MHl989m8=
-6,-4,x3KivX0oLJYjwf2AqO3EUDxJBFM=,dUTrra/Hh4pL+wMshn2MHl989m8=
-6,-3,x3KivX0oLJYjwf2AqO3EUDxJBFM=,iHxtoBDMOSO3GHJYNRQUUvR4KFY=
